iter	MAPE
5076	0.05929308912
5077	0.0592928789
5078	0.05929287898
5079	0.05929287947
5080	0.05929283422
5081	0.05927485808
5082	0.05927477587
5083	0.0592747765
5084	0.05927334303
5085	0.05927332975
5086	0.05927332982
5087	0.05927332608
5088	0.05927332558
5089	0.05927332541
5090	0.05927331592
5091	0.05926714458
5092	0.059259603
5093	0.05925960216
5094	0.05925960225
5095	0.05925146963
5096	0.05925146902
5097	0.059251469
5098	0.05925139013
5099	0.05925138654
5100	0.05925138562
5101	0.05925138496
5102	0.05924304963
5103	0.05924304984
5104	0.05924296283
5105	0.05924295484
5106	0.0592357296
5107	0.05923572933
5108	0.05923571813
5109	0.05923571749
5110	0.05923570062
5111	0.05923569992
5112	0.05923552297
5113	0.05923552306
5114	0.05923552272
5115	0.05923552269
5116	0.05923552259
5117	0.05923552256
5118	0.05923552148
5119	0.05923551982
5120	0.05923549947
5121	0.05922765594
5122	0.05922765587
5123	0.05922765532
5124	0.05922703822
5125	0.05922703873
5126	0.05922703812
5127	0.05922703819
5128	0.05922703811
5129	0.05922703818
5130	0.05922633811
5131	0.05922625175
5132	0.05922615517
5133	0.0592264927
5134	0.05922639885
5135	0.05922634215
5136	0.05922634207
5137	0.05922637396
5138	0.05922636373
5139	0.0592263444
5140	0.05922634448
5141	0.05922634444
5142	0.05922578394
5143	0.05922510577
5144	0.0592175498
5145	0.05921730798
5146	0.05921730833
5147	0.05921177554
5148	0.05921166497
5149	0.05921166316
5150	0.05920964301
5151	0.05920964247
5152	0.05920964252
5153	0.05920964258
5154	0.05920964769
5155	0.0592094403
5156	0.0592094304
5157	0.05920912994
5158	0.05920916159
5159	0.0592091613
5160	0.05920914314
5161	0.05920914269
5162	0.05920914226
5163	0.05920914228
5164	0.05920914646
5165	0.0592091461
5166	0.05920914613
5167	0.05920895936
5168	0.05920717948
5169	0.05920717951
5170	0.05920717955
5171	0.05920717956
5172	0.05920717649
5173	0.05920717642
5174	0.059207176
5175	0.05920717603
5176	0.05920717324
5177	0.05920676244
5178	0.0592062344
5179	0.05920623463
5180	0.05920617161
5181	0.05920617159
5182	0.0592061716
5183	0.05920617162
5184	0.05920420776
5185	0.05920420774
5186	0.05920420722
5187	0.05920419234
5188	0.05919703239
5189	0.05919703198
5190	0.05919525255
5191	0.05919525254
5192	0.05919525252
5193	0.05919525253
5194	0.05919525216
5195	0.05919524013
5196	0.05919422845
5197	0.0591925092
5198	0.05919250875
5199	0.05919210162
5200	0.05919210158
5201	0.05919191647
5202	0.05919191604
5203	0.05919191603
5204	0.059191916
5205	0.05919191602
5206	0.05919187193
5207	0.05919187193
5208	0.05919186862
5209	0.05919186864
5210	0.05919185944
5211	0.05919185945
5212	0.05919185942
5213	0.05919185944
5214	0.05919185977
5215	0.05919185978
5216	0.05919163027
5217	0.05919163022
5218	0.05919163024
5219	0.0591912251
5220	0.05919085243
5221	0.05919058975
5222	0.05919020924
5223	0.05919020891
5224	0.05919015499
5225	0.05919014635
5226	0.05919015384
5227	0.05919015387
5228	0.05919015417
5229	0.05919015417
5230	0.05919007049
5231	0.05919007051
5232	0.05918984796
5233	0.05917890505
5234	0.05917890502
5235	0.05917856559
5236	0.05917844176
5237	0.05917165466
5238	0.05917144958
5239	0.0591714499
5240	0.05917145021
5241	0.05917145022
5242	0.05917145008
5243	0.05917145008
5244	0.05917145037
5245	0.05916889589
5246	0.05916889589
5247	0.05916889589
5248	0.05916888627
5249	0.0591688863
5250	0.05916843611
5251	0.0591681964
5252	0.05916819593
5253	0.05916819596
5254	0.05916819574
5255	0.05916819574
5256	0.05916819574
5257	0.05916813472
5258	0.0591681254
5259	0.05916796974
5260	0.05916796848
5261	0.05916796822
5262	0.05916796796
5263	0.05916797138
5264	0.05916757096
5265	0.05914708525
5266	0.05914655699
5267	0.05914591352
5268	0.05914559918
5269	0.05914558813
5270	0.05914558826
5271	0.05913780581
5272	0.0591375107
5273	0.05913751079
5274	0.05913751015
5275	0.05913600756
5276	0.05913600602
5277	0.0591360061
5278	0.05913572206
5279	0.05913572045
5280	0.05913572067
5281	0.05913565385
5282	0.05913565396
5283	0.05913530285
5284	0.05913530262
5285	0.05913530162
5286	0.05913520353
5287	0.05913519475
5288	0.05913370339
5289	0.05913368674
5290	0.05913368682
5291	0.05913368692
5292	0.05913368731
5293	0.05913368704
5294	0.0591334572
5295	0.05913290719
5296	0.05912703846
5297	0.05912703855
5298	0.05912703781
5299	0.05912703802
5300	0.05912701323
5301	0.0591269304
5302	0.05912692783
5303	0.05911599007
5304	0.05911572279
5305	0.05911572287
5306	0.0591155743
5307	0.05911557444
5308	0.05911557448
5309	0.05911557462
5310	0.05911550551
5311	0.05911548938
5312	0.0591154879
5313	0.05911548795
5314	0.05911547946
5315	0.05911537229
5316	0.05911537232
5317	0.05911536484
5318	0.05911536329
5319	0.05911536345
5320	0.05911521745
5321	0.05911521749
5322	0.05911521703
5323	0.05911521717
5324	0.05907205122
5325	0.05907205088
5326	0.05907203875
5327	0.05907203287
5328	0.05907201704
5329	0.05907201705
5330	0.05907201714
5331	0.05907201715
5332	0.05907201725
5333	0.05907205149
5334	0.05907174638
5335	0.05907161283
5336	0.05907161284
5337	0.05907161285
5338	0.05907155719
5339	0.05907155721
5340	0.05906564786
5341	0.05906564637
5342	0.05906563836
5343	0.05906563839
5344	0.0590656384
5345	0.05906563836
5346	0.05906563049
5347	0.05906563055
5348	0.05906563039
5349	0.05906563039
5350	0.05906555416
5351	0.0590654298
5352	0.05905969574
5353	0.0590596958
5354	0.05905969578
5355	0.05905969555
5356	0.05905969554
5357	0.05905969554
5358	0.05905969565
5359	0.05905969563
5360	0.05905969563
5361	0.05905942778
5362	0.05905907994
5363	0.05905907459
5364	0.05905895895
5365	0.05905881137
5366	0.05905879982
5367	0.05905871972
5368	0.05905871973
5369	0.05905871974
5370	0.0590586768
5371	0.05901386264
5372	0.05901364452
5373	0.05901364451
5374	0.05901367535
5375	0.05901364614
5376	0.05901364071
5377	0.05901364074
5378	0.05901364071
5379	0.05901364019
5380	0.05901364021
5381	0.0590136399
5382	0.05901363363
5383	0.05901363278
5384	0.05901363283
5385	0.05901363239
5386	0.05901363243
5387	0.05901366367
5388	0.05901366374
5389	0.05901366349
5390	0.05901342475
5391	0.05901340061
5392	0.0590130225
5393	0.05901302252
5394	0.05901302188
5395	0.05901301781
5396	0.05901272339
5397	0.05901272318
5398	0.05901272101
5399	0.05895767801
5400	0.05895752453
5401	0.05895752386
5402	0.05895752334
5403	0.05895752146
5404	0.05895752149
5405	0.05895746496
5406	0.05895746499
5407	0.05895746441
5408	0.0589574639
5409	0.05895746079
5410	0.05895746033
5411	0.05895745978
5412	0.05895744462
5413	0.05895744462
5414	0.05895744179
5415	0.05895744135
5416	0.05895744097
5417	0.05895743449
5418	0.05891139513
5419	0.05891139475
5420	0.05891139485
5421	0.05891139606
5422	0.05891139039
5423	0.05891139045
5424	0.05891139008
5425	0.05891139029
5426	0.0589099741
5427	0.05890997409
5428	0.05890997379
5429	0.05890993336
5430	0.05891004203
5431	0.05891003614
5432	0.05891003566
5433	0.05891003224
5434	0.05891003229
5435	0.05891003228
5436	0.05891003236
5437	0.05890012701
5438	0.05890015513
5439	0.0588949196
5440	0.05889491941
5441	0.05888962164
5442	0.05888449793
5443	0.05888367148
5444	0.05888366323
5445	0.05888366224
5446	0.05887969133
5447	0.05887969097
5448	0.05887968146
5449	0.05887938219
5450	0.05887552556
5451	0.05887552521
5452	0.05887552527
5453	0.0588702054
5454	0.05887020454
5455	0.05887020153
5456	0.05887019243
5457	0.05887019234
5458	0.05887019232
5459	0.05887019239
5460	0.05887019217
5461	0.05887013431
5462	0.05887013426
5463	0.05887013427
5464	0.05887013403
5465	0.0588699205
5466	0.05886534607
5467	0.05886534615
5468	0.05886534436
5469	0.05886533955
5470	0.05886533279
5471	0.05886532593
5472	0.05886084483
5473	0.05886083963
5474	0.05886083969
5475	0.05886083958
5476	0.05886083956
5477	0.05884754186
5478	0.05884733426
5479	0.05884732494
5480	0.05884611878
5481	0.05884611885
5482	0.05884181523
5483	0.05884181509
5484	0.05884153108
5485	0.05884153099
5486	0.05884124668
5487	0.05884124043
5488	0.05884124029
5489	0.05884124017
5490	0.05883995532
5491	0.0588358173
5492	0.05883581722
5493	0.05883504529
5494	0.05883498524
5495	0.05883497964
5496	0.05882660711
5497	0.0588228531
5498	0.05882284963
5499	0.05882178674
5500	0.05882178667
5501	0.05881814864
5502	0.05881811408
5503	0.05881811406
5504	0.05881811312
5505	0.05881811314
5506	0.05881803447
5507	0.05881802879
5508	0.05881802815
5509	0.05881802807
5510	0.0588180281
5511	0.05881411545
5512	0.05881408629
5513	0.05881337993
5514	0.05881337987
5515	0.05881337903
5516	0.05881311518
5517	0.05881311512
5518	0.0588130592
5519	0.05881305304
5520	0.05881305244
5521	0.05880952117
5522	0.05880952108
5523	0.05880951734
5524	0.05880951724
5525	0.05880951724
5526	0.05880943325
5527	0.05880943318
5528	0.05880943253
5529	0.05880942786
5530	0.05880942851
5531	0.05880942849
5532	0.05880942841
5533	0.05880942834
5534	0.05880942831
5535	0.05880936627
5536	0.05880934444
5537	0.05880922815
5538	0.05880923395
5539	0.05880923387
5540	0.05880923388
5541	0.05880923286
5542	0.05880923286
5543	0.05880920648
5544	0.05880915968
5545	0.05880915871
5546	0.05880909681
5547	0.05880906565
5548	0.05880906561
5549	0.05880906559
5550	0.05880906678
5551	0.05880906643
5552	0.05880906338
5553	0.05880906336
5554	0.05880906479
5555	0.05880899553
5556	0.0588089955
5557	0.05880546663
5558	0.05880232957
5559	0.05880197089
5560	0.0588019849
5561	0.05880198488
5562	0.05880198448
5563	0.05880198402
5564	0.05880198405
5565	0.05880198404
5566	0.05880198437
5567	0.05880198433
5568	0.05880198431
5569	0.05880199149
5570	0.05880199145
5571	0.05880198689
5572	0.05879349535
5573	0.05879349531
5574	0.05879349529
5575	0.05879349081
5576	0.0587932747
5577	0.05879327057
5578	0.05879327058
5579	0.05879327057
5580	0.05879320053
5581	0.05879320051
5582	0.05879126334
5583	0.05879129431
5584	0.05879129431
5585	0.05879129429
5586	0.05879129428
5587	0.05879129433
5588	0.05878949322
5589	0.05878949321
5590	0.05878949324
5591	0.05878949323
5592	0.0587894932
5593	0.0587894932
5594	0.05878949319
5595	0.05878949316
5596	0.05878096754
5597	0.05878096322
5598	0.05877773769
5599	0.05877773885
5600	0.05877773883
5601	0.05877773874
5602	0.05877772012
5603	0.05877753366
5604	0.05877750687
5605	0.05877750396
5606	0.05877725912
5607	0.05877699121
5608	0.05877699121
5609	0.05877699143
5610	0.05877699144
5611	0.05877699142
5612	0.05877689034
5613	0.05877664729
5614	0.05877664725
5615	0.05877664723
5616	0.05877663016
5617	0.05877663015
5618	0.05877663009
5619	0.05877663005
5620	0.05877663002
5621	0.05877566593
5622	0.05877566589
5623	0.05877566585
5624	0.05877566578
5625	0.05877566576
5626	0.05877566574
5627	0.05877566573
5628	0.05877566571
5629	0.05877566571
5630	0.05877554522
5631	0.05877554535
5632	0.05877554451
5633	0.05874919043
5634	0.05874908744
5635	0.05874908739
5636	0.05874908728
5637	0.05874908725
5638	0.05874908856
5639	0.05874908778
5640	0.05874908352
5641	0.05874908345
5642	0.05874908338
5643	0.05874884378
5644	0.05874883963
5645	0.05874883954
5646	0.05874877108
5647	0.05874877102
5648	0.05874877102
5649	0.05874865292
5650	0.05874865267
5651	0.05874865357
5652	0.05874856502
5653	0.05874856496
5654	0.0587484651
5655	0.05874846598
5656	0.05874846113
5657	0.05874846108
5658	0.0587484648
5659	0.05874833552
5660	0.05874315955
5661	0.0587430621
5662	0.05874306205
5663	0.05874292621
5664	0.05874292616
5665	0.05874292612
5666	0.05874292612
5667	0.05874269673
5668	0.05874269672
5669	0.05874034234
5670	0.05874034229
5671	0.05874034232
5672	0.05874028106
5673	0.05874005112
5674	0.05874005247
5675	0.05873992659
5676	0.05873977354
5677	0.05873977354
5678	0.05873977285
5679	0.058739725
5680	0.05873972496
5681	0.05873972492
5682	0.05873972488
5683	0.05873961052
5684	0.05873961052
5685	0.05873858205
5686	0.05873858201
5687	0.05873838657
5688	0.05873839231
5689	0.0587383923
5690	0.05873839201
5691	0.05873839172
5692	0.05873836795
5693	0.058738368
5694	0.058738368
5695	0.05873832417
5696	0.05873832219
5697	0.05873740502
5698	0.05873740934
5699	0.0587374094
5700	0.05873740913
5701	0.05873727258
5702	0.0587372704
5703	0.05873726824
5704	0.0587372683
5705	0.05873726443
5706	0.05873726452
5707	0.05873725036
5708	0.05873664081
5709	0.05873664585
5710	0.05873664525
5711	0.05873664529
5712	0.05873642784
5713	0.05873642791
5714	0.05873642799
5715	0.0587364242
5716	0.05873642423
5717	0.05873637018
5718	0.05873606619
5719	0.05873606621
5720	0.05873587247
5721	0.05873457951
5722	0.05873448842
5723	0.05873354428
5724	0.05873354433
5725	0.05873354216
5726	0.05873352556
5727	0.05873352562
5728	0.05873352185
5729	0.05873351822
5730	0.05873351457
5731	0.05873346733
5732	0.058689624
5733	0.05868962418
5734	0.05868951488
5735	0.05868951137
5736	0.05868951141
5737	0.05868951115
5738	0.05868950223
5739	0.05868950227
5740	0.05868950231
5741	0.05868949882
5742	0.05868949827
5743	0.05868950307
5744	0.05868950729
5745	0.05868950734
5746	0.05868948721
5747	0.05868937707
5748	0.05868937653
5749	0.05868937126
5750	0.05868938786
5751	0.05868927182
5752	0.05868927184
5753	0.05868926991
5754	0.05868926994
5755	0.05868926995
5756	0.05868930011
5757	0.05866826997
5758	0.05866826998
5759	0.05866827014
5760	0.05866827017
5761	0.05866815987
5762	0.05866815511
5763	0.05866811038
5764	0.0586621754
5765	0.05866217233
5766	0.05866216918
5767	0.05866216922
5768	0.05866216739
5769	0.05866198369
5770	0.05866198367
5771	0.05866185145
5772	0.0586617175
5773	0.05866171753
5774	0.05866171744
5775	0.05866171746
5776	0.05866171569
5777	0.05866132335
5778	0.05866132307
5779	0.05866131472
5780	0.05866131295
5781	0.05866131192
5782	0.05866131191
5783	0.05866131024
5784	0.05866131025
5785	0.05866131024
5786	0.05866096989
5787	0.05866096161
5788	0.05866096163
5789	0.05866096162
5790	0.058660962
5791	0.05866069952
5792	0.05866042096
5793	0.05866041953
5794	0.05866033214
5795	0.05866032863
5796	0.05866032353
5797	0.05866032352
5798	0.05866032049
5799	0.05866032023
5800	0.05866026393
5801	0.05866026394
5802	0.05866026394
5803	0.05866026222
5804	0.05866026044
5805	0.05866025761
5806	0.05866015
5807	0.05865997896
5808	0.05865997896
5809	0.05865997893
5810	0.05865986555
5811	0.05865979985
5812	0.05865979832
5813	0.05865979688
5814	0.05861854764
5815	0.0586185468
5816	0.0586185468
5817	0.05861854679
5818	0.05861854677
5819	0.05861854378
5820	0.05861854377
5821	0.05861854867
5822	0.05861854866
5823	0.05861854543
5824	0.05861854542
5825	0.05861839945
5826	0.05861839944
5827	0.05861837657
5828	0.05861837407
5829	0.05861837382
5830	0.05861837829
5831	0.05861837827
5832	0.05861837826
5833	0.05861837712
5834	0.0586183771
5835	0.05861729424
5836	0.05861729405
5837	0.05861725853
5838	0.05861725596
5839	0.05861725407
5840	0.05861706114
5841	0.05861706113
5842	0.05861706066
5843	0.05861416769
5844	0.05861416723
5845	0.05861416682
5846	0.05861416681
5847	0.05861415454
5848	0.05861402664
5849	0.05861402641
5850	0.05861402638
5851	0.05861402509
5852	0.05861402446
5853	0.05861402446
5854	0.0586140026
5855	0.05861400257
5856	0.05861400163
5857	0.05861397986
5858	0.05861397987
5859	0.05861395852
5860	0.05861395851
5861	0.05861382522
5862	0.0586137893
5863	0.05861365044
5864	0.05861061399
5865	0.05860421204
5866	0.05860421202
5867	0.05860421201
5868	0.0586041836
5869	0.05860418359
5870	0.05860418604
5871	0.05860406516
5872	0.05860406514
5873	0.05860252056
5874	0.05860251787
5875	0.0586025189
5876	0.05860251893
5877	0.05860251895
5878	0.05860192358
5879	0.05860192355
5880	0.05860192778
5881	0.05860192779
5882	0.05860179498
5883	0.05860179254
5884	0.05860179254
5885	0.05860179182
5886	0.05860175745
5887	0.05860175422
5888	0.05860124244
5889	0.05860124184
5890	0.05860124141
5891	0.05860109166
5892	0.05860109165
5893	0.0586010917
5894	0.0586010917
5895	0.05860099353
5896	0.05860099279
5897	0.05860099277
5898	0.0585999273
5899	0.0585999268
5900	0.05859954527
5901	0.05859936368
5902	0.05859936367
5903	0.05859936041
5904	0.05859935901
5905	0.05859936351
5906	0.05859921611
5907	0.05859920492
5908	0.05859920489
5909	0.05859909257
5910	0.05859909235
5911	0.05859909312
5912	0.05859909315
5913	0.05859909277
5914	0.05859909277
5915	0.05859909277
5916	0.05859898112
5917	0.0585989748
5918	0.0585988568
5919	0.05859885784
5920	0.05859885851
5921	0.05859885847
5922	0.05859885881
5923	0.05859885877
5924	0.0585988588
5925	0.0585988518
5926	0.05859885274
5927	0.05859885288
5928	0.05859885379
5929	0.05859885396
5930	0.05859877375
5931	0.05859877435
5932	0.05859729604
5933	0.05859728529
5934	0.05859728869
5935	0.05859725988
5936	0.05859685525
5937	0.05859685611
5938	0.05859685677
5939	0.05859685759
5940	0.05859685822
5941	0.0585968582
5942	0.05859685834
5943	0.05859685882
5944	0.05859685957
5945	0.05859685812
5946	0.05859685678
5947	0.05859685632
5948	0.05859680852
5949	0.05859555051
5950	0.05859555051
5951	0.05859522831
5952	0.05859522829
5953	0.05859521785
5954	0.05859521785
5955	0.05859521786
5956	0.0585952175
5957	0.0585952162
5958	0.05859521656
5959	0.05859521738
5960	0.05859521816
5961	0.05859520314
5962	0.0585952028
5963	0.05859520319
5964	0.0585952032
5965	0.05859517157
5966	0.05859516939
5967	0.05859517012
5968	0.05859518977
5969	0.05859496719
5970	0.05859496691
5971	0.0585839688
5972	0.05858396946
5973	0.05858396913
5974	0.05858387142
5975	0.05858387188
5976	0.05858387197
5977	0.05858385721
5978	0.05858385764
5979	0.05858385821
5980	0.05858385632
5981	0.05858371404
5982	0.05858371441
5983	0.05858371484
5984	0.05858371507
5985	0.05858368433
5986	0.05858368413
5987	0.0585836846
5988	0.05858368506
5989	0.05858311748
5990	0.05858309142
5991	0.05858309134
5992	0.05858281771
5993	0.05858232365
5994	0.05858232364
5995	0.05858229496
5996	0.05858218307
5997	0.05858218306
5998	0.05858217976
5999	0.05858217945
6000	0.05858218033
6001	0.05858218164
6002	0.05858013226
6003	0.05858013309
6004	0.05858013434
6005	0.05858013555
6006	0.05858013393
6007	0.05858013512
6008	0.05858013242
6009	0.05858013237
6010	0.05858013245
6011	0.05858013347
6012	0.05857960349
6013	0.05857960355
6014	0.05857960359
6015	0.058579359
6016	0.05857922438
6017	0.0585792242
6018	0.05857922338
6019	0.05857922427
6020	0.05857922437
6021	0.05857922449
6022	0.05857922462
6023	0.05857922426
6024	0.05857922108
6025	0.05857897041
6026	0.05857897141
6027	0.05857892968
6028	0.05857893062
6029	0.05857893156
6030	0.05857893246
6031	0.05857893272
6032	0.05857890181
6033	0.05857890244
6034	0.0585788747
6035	0.0585784952
6036	0.05857849601
6037	0.05857849668
6038	0.05857849553
6039	0.05857847164
6040	0.0585784715
6041	0.05857847213
6042	0.05857847137
6043	0.05857845617
6044	0.05857845621
6045	0.05857838289
6046	0.0585782405
6047	0.05857821448
6048	0.05857821502
6049	0.05857819256
6050	0.05857819233
6051	0.05857819348
6052	0.05857819237
6053	0.05857819362
6054	0.05857819483
6055	0.05857819113
6056	0.05857819229
6057	0.05857819339
6058	0.05857819354
6059	0.05857819383
6060	0.05857819493
6061	0.05857621775
6062	0.05857621734
6063	0.05857621802
6064	0.05857621901
6065	0.05857611702
6066	0.05857611248
6067	0.0585703714
6068	0.05857034847
6069	0.05857035084
6070	0.05857035275
6071	0.05857035262
6072	0.05857035477
6073	0.05857034162
6074	0.05857032314
6075	0.05856765542
6076	0.05856754949
6077	0.0585675513
6078	0.05856755292
6079	0.05856754981
6080	0.05856754989
6081	0.05856755179
6082	0.05856755333
6083	0.05856744573
6084	0.05856744547
6085	0.05856744211
6086	0.05856744389
6087	0.0585674443
6088	0.05856744575
6089	0.05856735637
6090	0.05856725324
6091	0.05856725492
6092	0.05856725638
6093	0.05856725758
6094	0.05856725752
6095	0.05856725534
6096	0.05856725679
6097	0.05856693852
6098	0.05856693793
6099	0.05856131514
6100	0.05856131627
6101	0.05856127793
6102	0.05856127931
6103	0.05856120951
6104	0.05856120333
6105	0.05856120262
6106	0.05856120055
6107	0.0585610075
6108	0.05856098804
6109	0.05856092104
6110	0.05856092213
6111	0.05856083701
6112	0.05856083829
6113	0.0585608172
6114	0.05856081834
6115	0.05856081948
6116	0.05856082044
6117	0.05855978338
6118	0.05855719437
6119	0.05855719151
6120	0.05855712563
6121	0.05855711319
6122	0.05855676005
6123	0.05855676004
6124	0.05855676401
6125	0.05855676494
6126	0.05855674569
6127	0.05855674558
6128	0.05855674642
6129	0.05855676331
6130	0.05855676365
6131	0.0585562112
6132	0.0585535419
6133	0.05855354575
6134	0.05855354643
6135	0.0585535473
6136	0.05855151596
6137	0.05854910782
6138	0.05854910776
6139	0.05854873971
6140	0.05854826962
6141	0.05854806448
6142	0.0585480084
6143	0.05854801178
6144	0.05854801054
6145	0.05854799036
6146	0.05854792802
6147	0.05854784767
6148	0.05854782805
6149	0.05854780909
6150	0.05854773221
6151	0.05854773627
6152	0.05854766007
6153	0.0585476608
6154	0.0585476615
6155	0.05854766228
6156	0.05854329164
6157	0.05854327281
6158	0.05854327332
6159	0.05854143669
6160	0.05854143666
6161	0.05854143727
6162	0.05854143727
6163	0.05854143774
6164	0.05854145376
6165	0.05854145431
6166	0.05854109737
6167	0.05854107971
6168	0.05854108023
6169	0.05854108074
6170	0.05853943642
6171	0.05853943571
6172	0.05853943612
6173	0.05853922781
6174	0.05853922819
6175	0.05853922847
6176	0.05853699336
6177	0.05853697923
6178	0.05853688111
6179	0.05853688144
6180	0.05853688177
6181	0.0585368821
6182	0.05853468685
6183	0.05853460489
6184	0.05853460521
6185	0.05853460286
6186	0.0585345891
6187	0.05853458939
6188	0.05853459364
6189	0.0585344007
6190	0.05853420868
6191	0.05853408298
6192	0.0585340832
6193	0.05853408341
6194	0.05853408685
6195	0.05853255278
6196	0.05853110122
6197	0.05853109742
6198	0.05853109763
6199	0.05853109599
6200	0.05853109619
6201	0.05853109639
6202	0.05853109657
6203	0.0585310967
6204	0.05853109676
6205	0.05853109693
6206	0.05853109695
6207	0.05852926541
6208	0.05852926557
6209	0.05852926565
6210	0.05852926152
6211	0.05852926167
6212	0.05852784329
6213	0.05852784346
6214	0.05852592399
6215	0.05852592405
6216	0.05852591431
6217	0.05852591228
6218	0.0585259123
6219	0.05852591032
6220	0.0585240496
6221	0.05852404693
6222	0.05852403075
6223	0.05852396951
6224	0.0585239696
6225	0.05852396962
6226	0.05852214989
6227	0.05852214997
6228	0.05852214947
6229	0.05852214956
6230	0.05852214961
6231	0.05852196268
6232	0.05852196276
6233	0.05852019094
6234	0.05852019101
6235	0.05852007938
6236	0.058518223
6237	0.05851707408
6238	0.05851707489
6239	0.05851694396
6240	0.05851530541
6241	0.05851511735
6242	0.05851511727
6243	0.05851511781
6244	0.0585139788
6245	0.05851397881
6246	0.0585139783
6247	0.05851239803
6248	0.05851209059
6249	0.0585120493
6250	0.05851204928
6251	0.05851205038
6252	0.05851195179
6253	0.05851195225
6254	0.05851184471
6255	0.05851184453
6256	0.05851030351
6257	0.05851029411
6258	0.05851027841
6259	0.05850885725
6260	0.05850885764
6261	0.05850878433
6262	0.05850768529
6263	0.05850768394
6264	0.05850753228
6265	0.05850753259
6266	0.05850753286
6267	0.05850753319
6268	0.05850751798
6269	0.05850751636
6270	0.05850610256
6271	0.05850610228
6272	0.05850509656
6273	0.05850509626
6274	0.05850509666
6275	0.05850509552
6276	0.05850509549
6277	0.05850510899
6278	0.058505109
6279	0.05850510901
6280	0.05850510429
6281	0.05850510315
6282	0.05850510342
6283	0.058504128
6284	0.05850412824
6285	0.0585041284
6286	0.05850409194
6287	0.05850409216
6288	0.0585039088
6289	0.05850389532
6290	0.05850389395
6291	0.0585038887
6292	0.05850388761
6293	0.05850382069
6294	0.05850385325
6295	0.05850385326
6296	0.05850385346
6297	0.05850385364
6298	0.05850385382
6299	0.05850385411
6300	0.05850385428
6301	0.05850384106
6302	0.05850289499
6303	0.05850289513
6304	0.05850289502
6305	0.05850197733
6306	0.05850197747
6307	0.05850186284
6308	0.05850186297
6309	0.05850186631
6310	0.05850090517
6311	0.05850089325
6312	0.05850089576
6313	0.05850071677
6314	0.05850071695
6315	0.05850071699
6316	0.05850071703
6317	0.05850064513
6318	0.05850057164
6319	0.05849921584
6320	0.05849916651
6321	0.05849916649
6322	0.05849830251
6323	0.05849830255
6324	0.05849821932
6325	0.05849820776
6326	0.05849677789
6327	0.05849677786
6328	0.05849520987
6329	0.0584952099
6330	0.05849503549
6331	0.05849503552
6332	0.05849503556
6333	0.05849500172
6334	0.05849500172
6335	0.05849500172
6336	0.05849500819
6337	0.05849499764
6338	0.05849502627
6339	0.0584950309
6340	0.05849492257
6341	0.05849491572
6342	0.05849485784
6343	0.05849484662
6344	0.05849477618
6345	0.05849463795
6346	0.0584946378
6347	0.05849461766
6348	0.05848435222
6349	0.0584843522
6350	0.0584843637
6351	0.05848422521
6352	0.05848422524
6353	0.05848422524
6354	0.05848422225
6355	0.05848422221
6356	0.05848422238
6357	0.05848416788
6358	0.05848416786
6359	0.05848412252
6360	0.05848286718
6361	0.05848262969
6362	0.05848262967
6363	0.05848262968
6364	0.05848262964
6365	0.05848246487
6366	0.0584824682
6367	0.0584824535
6368	0.05848245348
6369	0.05848244293
6370	0.05848240986
6371	0.0584816348
6372	0.05848163587
6373	0.05848163246
6374	0.05848162253
6375	0.05848162249
6376	0.05848134978
6377	0.0584813498
6378	0.05848133635
6379	0.05848133631
6380	0.05848132648
6381	0.05848125257
6382	0.05848125257
6383	0.05848113574
6384	0.05848106437
6385	0.05848106435
6386	0.05848101498
6387	0.05848101501
6388	0.05848068615
6389	0.05848051769
6390	0.05848050853
6391	0.05848050023
6392	0.05848042504
6393	0.05848042505
6394	0.05848042096
6395	0.05848042099
6396	0.05848042102
6397	0.05848025761
6398	0.05848025764
6399	0.05848025753
6400	0.058480257
6401	0.05848025699
6402	0.058480257
6403	0.05848024521
6404	0.05847926805
6405	0.05847926807
6406	0.05847926809
6407	0.05847926815
6408	0.0584792437
6409	0.05847924374
6410	0.0584792127
6411	0.0584791992
6412	0.05847912698
6413	0.05847784245
6414	0.05847783138
6415	0.05847781679
6416	0.05847781708
6417	0.05847781422
6418	0.0584778146
6419	0.05847782601
6420	0.05847773843
6421	0.05847773876
6422	0.05847657198
6423	0.05847654255
6424	0.05847654282
6425	0.05847635313
6426	0.05847635343
6427	0.05847518927
6428	0.05847453849
6429	0.0584745378
6430	0.0584745305
6431	0.05847332998
6432	0.0584733171
6433	0.05847264224
6434	0.05847093808
6435	0.05847092049
6436	0.05847092112
6437	0.05846047396
6438	0.05846047456
6439	0.05846046445
6440	0.05846046414
6441	0.05846046371
6442	0.05846040544
6443	0.05846040602
6444	0.05846040689
6445	0.05846039687
6446	0.05846038636
6447	0.0584603869
6448	0.0584603875
6449	0.05846031711
6450	0.05846031739
6451	0.05845978692
6452	0.05845971399
6453	0.05845971343
6454	0.05845971301
6455	0.05845903049
6456	0.05845903093
6457	0.05845903051
6458	0.05845903095
6459	0.05845903133
6460	0.05845889649
6461	0.05845869713
6462	0.05845853062
6463	0.05845792432
6464	0.05845792474
6465	0.0584579255
6466	0.0584579259
6467	0.05845792549
6468	0.05845792579
6469	0.05845689231
6470	0.0584568921
6471	0.05845689252
6472	0.0584568927
6473	0.05845688638
6474	0.0584568867
6475	0.05845630984
